Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-06-13 00:00:00-04:00,130.76683049559952,133.06410447377715,130.4756258826728,132.82952880859375,163587800,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,132.68398473693566,133.2016807064517,131.77801987599398,131.9964141845703,141197500,0.0,0.0,0.0
2013-06-17 00:00:00-04:00,132.89420627231968,133.64648986439718,132.02868949062923,133.0155487060547,136295600,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,133.0883941837102,134.2693943082326,133.08030962238203,134.06716918945312,114695600,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,133.95392617527108,134.18850188668546,132.15816609878178,132.21478271484375,206149500,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,130.92862114699278,132.23095130369776,128.59898401131164,128.938720703125,321255900,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,129.81612174357633,129.91369942336212,128.0515217212751,129.3526153564453,271956800,0.839,0.0,0.0
2013-06-24 00:00:00-04:00,128.00275016771957,128.83218537420822,126.6366004254821,127.71813201904297,222329000,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,128.87284924266174,130.1902101625453,128.01087985063137,128.946044921875,162262200,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,130.0031398554384,130.5154474515564,129.49897200411436,130.2227020263672,134848000,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,131.003327624217,131.58881832708514,130.8813431563686,130.987060546875,129483700,0.0,0.0,0.0
2013-06-28 00:00:00-04:00,130.62124340814032,131.24738372638163,129.995090681744,130.45046997070312,160402900,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,131.13342921733638,132.1255100133788,130.98706274323735,131.21475219726562,131954800,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,131.01959304631498,131.97915215793472,130.51542528063496,131.09278869628906,154863700,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,130.49924842497632,131.54825858235392,130.28782588858544,131.14979553222656,75216400,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,132.11749110163078,132.61353190673074,131.16607101476455,132.5647430419922,122416900,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,133.24780059585495,133.67878540848002,132.61352059206132,133.32098388671875,108092500,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,134.15848730742564,134.44310538605362,133.58113622195353,134.2804718017578,119298000,0.0,0.0,0.0
2013-07-10 00:00:00-04:00,134.1504144477282,134.78469436975723,133.8739360013365,134.32931518554688,121410100,0.0,0.0,0.0
2013-07-11 00:00:00-04:00,135.8905692826252,136.29715945911465,134.3211247491393,136.15892028808594,135592200,0.0,0.0,0.0
2013-07-12 00:00:00-04:00,136.11836463518526,136.55747690766503,135.90694204594047,136.2159423828125,104212700,0.0,0.0,0.0
2013-07-15 00:00:00-04:00,136.58993107173274,136.9314653964906,136.35410177558927,136.73629760742188,69450600,0.0,0.0,0.0
2013-07-16 00:00:00-04:00,136.82579062279885,136.90711366230528,135.8581159383332,136.2240447998047,88702100,0.0,0.0,0.0
2013-07-17 00:00:00-04:00,136.7444580847266,137.00466943478412,136.3947839606519,136.5736846923828,92873900,0.0,0.0,0.0
2013-07-18 00:00:00-04:00,136.86645911404378,137.64711814534684,136.7770087292919,137.32183837890625,103620100,0.0,0.0,0.0
2013-07-19 00:00:00-04:00,137.03720293580062,137.61455423324614,136.86642954429533,137.56576538085938,103831700,0.0,0.0,0.0
2013-07-22 00:00:00-04:00,137.76093842274616,138.02928952920144,137.4356587142464,137.83412170410156,79428600,0.0,0.0,0.0
2013-07-23 00:00:00-04:00,138.07806875262452,138.1024631780415,137.4681833008975,137.54136657714844,80829700,0.0,0.0,0.0
2013-07-24 00:00:00-04:00,138.06990062896278,138.1268292153365,136.76067963200333,137.03717041015625,112914000,0.0,0.0,0.0
2013-07-25 00:00:00-04:00,136.7932541380783,137.4925900148887,136.56556454173563,137.37060546875,111088600,0.0,0.0,0.0
2013-07-26 00:00:00-04:00,136.79323755675645,137.5576292838883,136.2240136348979,137.5169677734375,107814600,0.0,0.0,0.0
2013-07-29 00:00:00-04:00,137.16726895409175,137.47628148804887,136.70376256130473,137.09408569335938,79695000,0.0,0.0,0.0
2013-07-30 00:00:00-04:00,137.5088156538068,137.65518217527156,136.76881848467195,137.09408569335938,85209600,0.0,0.0,0.0
2013-07-31 00:00:00-04:00,137.37873949896021,138.11873686035116,137.012810692079,137.19171142578125,142388700,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,138.23257526973487,138.89937691243293,138.15937958521755,138.77740478515625,110438400,0.0,0.0,0.0
2013-08-02 00:00:00-04:00,138.4683694266653,139.02946593621942,138.28134139286368,139.01319885253906,91116700,0.0,0.0,0.0
2013-08-05 00:00:00-04:00,138.70421622775038,139.02135615474623,138.52531550912184,138.80992126464844,54072700,0.0,0.0,0.0
2013-08-06 00:00:00-04:00,138.5415684866161,138.84245373233588,137.71213324659027,138.02113342285156,87495000,0.0,0.0,0.0
2013-08-07 00:00:00-04:00,137.5820685826434,137.77722404341822,137.061633340319,137.5739288330078,84854700,0.0,0.0,0.0
2013-08-08 00:00:00-04:00,138.22449161212563,138.38712531720623,137.37064915025712,138.078125,102181300,0.0,0.0,0.0
2013-08-09 00:00:00-04:00,137.89912760222677,138.32198486574555,137.19979199293118,137.6795654296875,91757700,0.0,0.0,0.0
2013-08-12 00:00:00-04:00,136.98840536202977,137.67960140708982,136.92334942693864,137.5169677734375,68593300,0.0,0.0,0.0
2013-08-13 00:00:00-04:00,137.76093507935914,138.159385651392,136.94775444007337,137.92356872558594,80806000,0.0,0.0,0.0
2013-08-14 00:00:00-04:00,137.85847150621666,138.0780336873624,137.1835302887303,137.216064453125,79829200,0.0,0.0,0.0
2013-08-15 00:00:00-04:00,136.13452606606714,136.15078073928393,135.06112204267944,135.2969512939453,152931800,0.0,0.0,0.0
2013-08-16 00:00:00-04:00,135.03672893672453,135.50024769900392,134.58134991928014,134.84970092773438,130868200,0.0,0.0,0.0
2013-08-19 00:00:00-04:00,134.69527157583065,135.15879060274906,133.97966847805682,133.98780822753906,96437600,0.0,0.0,0.0
2013-08-20 00:00:00-04:00,134.20728372966715,135.15057594332023,134.06091721796986,134.6464080810547,89294400,0.0,0.0,0.0
2013-08-21 00:00:00-04:00,134.2724111278031,135.01240864148906,133.51615893181847,133.81703186035156,159530500,0.0,0.0,0.0
2013-08-22 00:00:00-04:00,134.09346601894424,135.23192621929283,134.08533868048224,135.03675842285156,101471400,0.0,0.0,0.0
2013-08-23 00:00:00-04:00,135.43524078871982,135.6629303798322,134.80096086945647,135.49215698242188,90888900,0.0,0.0,0.0
2013-08-26 00:00:00-04:00,135.63039860325858,136.04512868652327,134.89854096290682,134.9879913330078,89702100,0.0,0.0,0.0
2013-08-27 00:00:00-04:00,133.6543934477429,134.98800943012398,132.71924051435002,132.8168182373047,158619400,0.0,0.0,0.0
2013-08-28 00:00:00-04:00,132.75986204775558,133.76008313287454,132.58910106805817,133.28843688964844,108113000,0.0,0.0,0.0
2013-08-29 00:00:00-04:00,132.99567944924195,134.20731050944272,132.87369492367222,133.49984741210938,119200500,0.0,0.0,0.0
2013-08-30 00:00:00-04:00,133.77633163893307,133.79259872468037,132.6866726487301,133.07699584960938,134928900,0.0,0.0,0.0
2013-09-03 00:00:00-04:00,134.3618100948555,134.64642823217093,133.1176449266361,133.67874145507812,142375100,0.0,0.0,0.0
2013-09-04 00:00:00-04:00,133.71126375209153,135.0123575162564,133.46731952844164,134.78466796875,97389400,0.0,0.0,0.0
2013-09-05 00:00:00-04:00,134.86597873388388,135.31321804205805,134.76838864513707,134.95542907714844,63090500,0.0,0.0,0.0
2013-09-06 00:00:00-04:00,135.40271900738574,135.78491494348242,133.7519631166504,135.02052307128906,159756500,0.0,0.0,0.0
2013-09-09 00:00:00-04:00,135.35391694162507,136.39478718274742,135.35391694162507,136.3134765625,87559300,0.0,0.0,0.0
2013-09-10 00:00:00-04:00,137.1348102682994,137.34623281037,136.8257975922194,137.32183837890625,105847200,0.0,0.0,0.0
2013-09-11 00:00:00-04:00,137.13477955281553,137.75279235839844,136.89896263209948,137.75279235839844,94545900,0.0,0.0,0.0
2013-09-12 00:00:00-04:00,137.7039960079823,137.8828967276741,137.19982802056956,137.38685607910156,83209000,0.0,0.0,0.0
2013-09-13 00:00:00-04:00,137.5332434314064,137.80159452732636,137.2161034831649,137.6958770751953,72727800,0.0,0.0,0.0
2013-09-16 00:00:00-04:00,139.18399104902522,139.24904698440253,138.2732203618939,138.49278259277344,106299200,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,138.61473826176137,139.1433005654351,138.61473826176137,139.11077880859375,82523300,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,139.06202124066343,141.10311265376012,138.71235951015893,140.72091674804688,203460600,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,141.10305612779234,141.16811204399616,140.34679195905179,140.4850311279297,146616900,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,140.81847140580032,140.81847140580032,139.38846895502718,139.50286865234375,132867100,0.838,0.0,0.0
2013-09-23 00:00:00-04:00,139.31494162173996,139.44567523867104,138.41607786927804,138.85733032226562,104616500,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,138.83273474151162,139.34753935554036,138.26891596022492,138.5303955078125,106333100,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,138.62034216868147,138.89816820537135,138.00748401611975,138.1300506591797,117306500,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,138.3588697253706,139.0534348533303,138.13823728772144,138.6612091064453,77146900,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,137.96662814774328,138.2117739093093,137.6642887740363,138.02383422851562,99141800,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,136.85532089996855,137.7214918441721,136.58566179059025,137.2884063720703,143937000,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,137.39467325204595,138.5059902507383,137.25576018578883,138.375244140625,127160000,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,137.566287842376,138.37525295437862,137.14136919176045,138.2445068359375,113350000,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,137.9257839181098,138.04836304696198,136.33235499209346,136.9697265625,176698000,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,137.07599358532755,138.14645091432067,136.8962207929707,138.00753784179688,96878000,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,136.80624039773204,137.64789767972331,136.66732742065486,136.8144073486328,96295000,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,136.78998529092274,136.9697580796994,135.12301598519954,135.2210693359375,178015000,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,135.48251815195232,135.80937086210696,134.44474147083227,135.319091796875,168973000,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,136.70006235710085,138.30983760081835,136.65103569483654,138.23629760742188,195955000,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,138.0238311840217,139.17600750992568,137.90943149363179,139.12696838378906,105040000,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,138.26899156672656,139.7970474075696,138.1627588184729,139.68264770507812,112106000,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,139.33122672295394,139.85419841337932,138.48140240174848,138.66934204101562,155485000,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,139.5028683337337,140.67955805694925,139.43749529704039,140.60601806640625,161676000,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,140.0340087130104,141.6274500047789,140.00949538254923,141.5457305908203,129389000,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,142.06862376117544,142.5997622519296,141.78261843930778,142.501708984375,138316000,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,142.5508542251887,142.7960000666697,142.19130865350124,142.50999450683594,104104000,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,142.92670923142953,143.76018742092154,142.53447099899918,143.3352813720703,126663000,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,142.8449713683508,142.91034439864669,142.15040630013937,142.64886474609375,105484000,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,142.93489353566235,143.3026060131473,142.59986134719736,143.12283325195312,70350000,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,143.4169438904496,143.81734895294525,143.1391179133522,143.7764892578125,93625000,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,143.7274992694247,144.20144442286406,143.57223986949765,144.0053253173828,84979000,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,144.33216990261704,144.83062831455206,144.1278838726212,144.77342224121094,87401000,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,144.94504849959787,145.05126877155564,143.53955941688594,144.05435180664062,140002000,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,143.9400160601094,144.54470755180026,143.43339039892655,143.64584350585938,133795000,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,143.83369327859995,144.3158052558744,143.17997557166044,143.98895263671875,142805000,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,144.38122103009374,144.5528143419458,143.80104312035772,144.49562072753906,85677000,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,143.93180740412473,144.43026596362145,143.46604160153822,144.0380401611328,85825000,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,144.65902256315846,145.043081297041,144.2586174556599,144.77342224121094,87348000,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,145.0430747006423,145.15747437349202,142.80409542500757,142.94300842285156,157000000,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,142.89406320258863,144.88789789585962,142.8777292890372,144.87155151367188,136713000,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,144.73260302550028,145.0676352008784,144.56100969473906,144.8960418701172,62614000,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,144.5854907836602,144.928689837279,144.11971262391512,144.60183715820312,83990000,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,143.89093956577636,145.80305427213068,143.89093956577636,145.76220703125,103844000,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,145.89294708132851,146.61203810086116,145.6559807055098,146.48947143554688,103435000,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,146.72644108346506,147.1840399356876,146.53850136958087,147.12684631347656,102818000,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,147.3719807183071,147.49454737687364,146.2851772940311,146.61203002929688,104796000,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,146.53854186857373,146.9797944641281,146.04008316636467,146.29339599609375,93891000,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,146.5874796944114,147.02873202249788,145.43530352020028,145.83570861816406,124909000,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,146.24428790800934,147.1268050764993,146.15440155375674,147.0124053955078,92841000,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,147.06963248188694,147.76421014728842,146.8980391556518,147.74786376953125,81296000,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,148.00935646671323,148.04203675371116,147.3883187960559,147.6007843017578,79486000,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,147.67429431149213,148.08286639348086,147.42098161564,147.6416015625,86994000,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,147.79688884720184,148.09924072361497,147.61711609970195,148.0011749267578,58800000,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,148.1646294014024,148.5159955103753,147.7397108198663,147.90313720703125,55870900,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,147.9767182611532,148.25454444326868,147.29031976346636,147.5191192626953,99726000,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,147.03698858150872,147.40470112592723,146.4077838027969,146.88172912597656,116563000,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,146.35057916806772,147.47823005494166,145.73772081722763,146.86537170410156,123033000,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,146.60389227219687,146.87355144338045,146.08092031043827,146.21983337402344,106934000,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,147.6334172930057,147.992962677964,147.2084988863614,147.8540496826172,127728000,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,148.28715602897958,148.45058237201047,148.03384332698712,148.22994995117188,70124000,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,147.88679226269406,148.19731112936432,147.6089661549545,147.6988525390625,80976000,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,147.75600086873982,147.7805141940374,145.86022058819762,146.0399932861328,130591000,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,145.97464617716363,146.15441890701365,145.25555525776358,145.5579071044922,115565000,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,145.86028128910596,145.991027390857,145.2637693442393,145.54159545898438,107808000,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,146.22796070144807,146.93070525354818,146.18710099531737,146.44859313964844,96195000,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,146.57932757589097,146.6038409038971,145.65595065889102,145.98280334472656,89886000,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,146.20342276755724,148.49959572328777,144.89599967181758,148.47508239746094,234906000,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,148.05021785069755,148.47513643405847,147.66617145009602,148.3035430908203,136531200,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,148.4513819336964,149.51943908652117,148.35279628572977,149.16615295410156,197087000,0.98,0.0,0.0
2013-12-23 00:00:00-05:00,149.89739154851975,150.05349388247993,149.5851994169256,149.96311950683594,85598000,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,149.97136253506423,150.35750653667762,149.96315123965948,150.29177856445312,45368800,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,150.6285607770622,151.13794919456865,150.61213819376948,151.0557861328125,63365000,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,151.25297202516956,151.3186874318843,150.89147460662193,151.04757690429688,61814000,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,151.06401821895824,151.18726282855752,150.8257653651861,151.02294921875,56857000,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,151.22834073572858,151.7377166748047,151.1133074216667,151.7377166748047,86119900,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,151.1543969996787,151.22834878212817,149.92202608564037,150.2835235595703,119636900,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,150.53821502015109,150.84220837733739,150.04527416494375,150.25888061523438,81390600,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,150.75179994606606,150.80930405816804,149.5933685131265,149.8234100341797,108028200,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,150.423221084168,150.99832511939533,150.30820027712255,150.74363708496094,86144200,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,150.7189420870857,151.03114669258147,150.25885900719112,150.77645874023438,96582300,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,151.26123551613648,151.27767064164848,150.18496671716244,150.87509155273438,90683400,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,151.12975582729118,151.35158610968486,150.3574680218896,151.28585815429688,102026400,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,150.8996749478423,151.31867645093996,148.98539105586656,149.27294921875,149892000,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,149.76590362065696,150.98185178511824,149.48656925976323,150.89968872070312,105016100,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,151.25299060899718,151.94311529120455,150.93257468252054,151.71307373046875,98525800,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,151.4008483759989,151.7130529669797,151.03113967086657,151.515869140625,72290600,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,151.2530242215443,151.54056996820213,150.61219222618072,150.87509155273438,107848700,0.0,0.0,0.0
2014-01-21 00:00:00-05:00,151.74595105524537,151.80346772102737,150.39034793020832,151.3187255859375,88621200,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,151.57343022210836,151.63915818349355,151.09691190431082,151.41732788085938,61270900,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,150.6532149802645,150.67786139280145,149.3797752114426,150.17669677734375,132496900,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,149.19906930590224,149.24836214512007,146.92328711683686,146.9725799560547,208677100,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,147.11223497765,147.49016760751937,145.5183664480585,146.24957275390625,180843100,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,146.356361178614,147.3093976416312,146.33992605716213,147.1204376220703,110463200,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,145.89632702632875,146.69326144378797,145.32122294577277,145.70736694335938,216597300,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,146.92323440449843,147.72837974095407,146.45492752729115,147.25186157226562,118938100,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,145.4279431034939,147.30114542563066,145.35400387569638,146.38919067382812,194677900,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,146.2167049292167,146.54533216490017,142.81536164095837,143.09469604492188,254837100,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,143.73553314548414,144.46673942728887,143.04540840371186,144.09703063964844,165012400,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,143.5958286359399,144.236660377732,142.71674408197288,143.91624450683594,164230500,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,144.25313444385384,145.8141326904297,143.95736490345433,145.8141326904297,132877600,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,146.49597530149478,147.7776385113159,146.01945724260642,147.6215362548828,170787200,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,147.63804271303616,147.94203608321095,147.23547621119886,147.89273071289062,92218800,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,148.01594522554856,149.88914775425002,147.91734704129033,149.51121520996094,117814100,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,149.7330377660671,150.20955593382405,149.28938983681638,149.5851593017578,94717700,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,148.57462409809943,150.51355470335736,148.5664128056516,150.35745239257812,100542200,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,150.21782977727887,151.4666360977478,150.07816254627608,151.1873016357422,96498400,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,151.31872136282144,151.57342190032787,150.8832846118371,151.36802673339844,80460900,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,150.97363846811803,151.9513213356388,150.2424322746795,150.3656768798828,126524300,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,150.57107733270388,151.59805306401924,150.02061984507782,151.25299072265625,104998100,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,151.54057334627527,151.90207089763157,151.00655085034398,151.0804901123047,118116400,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,151.40082687818813,152.93717813104135,151.3350989454028,151.91842651367188,114063900,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,152.0417106570844,152.47714739173014,151.35979722410647,151.8609619140625,117085000,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,152.08273173380329,152.48531059890644,151.4419000947056,151.86912536621094,98677200,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,151.64738823113495,152.7072219657602,151.474850744121,152.66615295410156,93880800,0.0,0.0,0.0
2014-02-28 00:00:00-05:00,152.6415014428637,153.75885190644632,152.03353963377907,153.0522918701172,150842000,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,151.70487478311418,152.36214186572815,150.96545715037777,151.9759979248047,167748500,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,153.46306575658403,154.44074887388186,153.43020804193003,154.11212158203125,167545900,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,154.24346717808905,154.51459014127042,154.00520190605758,154.25167846679688,88376900,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,154.62965467328596,154.95828182316345,154.27636857766157,154.60499572753906,82516500,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,155.24590819544738,155.24590819544738,153.98887808084694,154.67079162597656,114513500,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,154.43252071258038,154.64612717532097,153.7013144121948,154.588623046875,74939200,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,154.81868798631584,155.04051831252855,153.4712959755209,153.82456970214844,99009100,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,153.0769510201274,153.9231782984189,152.73187602883456,153.86566162109375,104824400,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,154.32572766466222,154.4489723010297,151.7131068531953,152.14031982421875,155014300,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,151.86917604732335,152.64967509527156,151.5323249989871,151.71307373046875,153919600,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,152.477154571177,153.44662628724473,152.4114266127719,153.0851287841797,98359500,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,153.39729646382733,154.38319052952298,153.2329703392754,154.17779541015625,101804600,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,154.1942501840522,154.4078691760368,152.378563970138,153.3562469482422,176267300,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,153.019308199419,154.36669919029939,152.74818523623765,154.25167846679688,117241000,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,154.8995891253467,155.98060812446002,153.51323501802975,153.6535186767578,163128000,0.825,0.0,0.0
2014-03-24 00:00:00-04:00,154.18159545533354,154.3714020360412,152.34963582768617,153.01805114746094,121411000,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,153.79378834777813,154.26416227101862,152.88606841650918,153.74427795410156,103852000,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,154.346629281719,154.59419376779235,152.59719540566542,152.63845825195312,119843000,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,152.45693401512074,152.94380293395676,151.7555033009874,152.316650390625,142383000,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,152.7540290854528,153.83504796345778,152.6632558350738,153.06761169433594,101642000,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,154.0413626220092,154.5612469717113,153.09237977227926,154.32192993164062,99745000,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,154.82531520642172,155.4359728480129,154.31369095557875,155.34519958496094,89193000,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,155.54319069377138,156.0713223941633,155.25436335801598,155.86502075195312,78774000,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,156.10434324120126,156.14560609276475,155.18011580612054,155.6587371826172,77435000,0.0,0.0,0.0
2014-04-04 00:00:00-04:00,156.5086936557688,156.5416963808916,153.57096004533472,153.81851196289062,169381000,0.0,0.0,0.0
2014-04-07 00:00:00-04:00,153.44722069903304,153.70303282363844,151.8050670249566,152.11863708496094,140803000,0.0,0.0,0.0
2014-04-08 00:00:00-04:00,152.05255970188833,152.99329469821006,151.49967280499908,152.74574279785156,112660000,0.0,0.0,0.0
2014-04-09 00:00:00-04:00,153.15837422449397,154.43743458350335,152.71275553867648,154.38792419433594,100254000,0.0,0.0,0.0
2014-04-10 00:00:00-04:00,154.37969138336516,154.45395697419903,150.95507557003077,151.14488220214844,172959000,0.0,0.0,0.0
2014-04-11 00:00:00-04:00,150.3031177889837,151.359381146506,149.61819485390012,149.78323364257812,167251000,0.0,0.0,0.0
2014-04-14 00:00:00-04:00,150.95505774531648,151.31815071317266,149.7255078033959,150.96331787109375,132382000,0.0,0.0,0.0
2014-04-15 00:00:00-04:00,151.27687851903465,152.11033264412254,149.7832440102336,152.0030517578125,157093000,0.0,0.0,0.0
2014-04-16 00:00:00-04:00,153.05106376601762,153.60395065771684,152.37438833364803,153.595703125,105197000,0.0,0.0,0.0
2014-04-17 00:00:00-04:00,153.389436561029,154.23939851640174,153.1253643538636,153.81028747558594,105255000,0.0,0.0,0.0
2014-04-21 00:00:00-04:00,153.85156314531335,154.3962026742099,153.66176910039133,154.3466796875,68329000,0.0,0.0,0.0
