Date,Close,Cash,Shares,Portfolio Value
2018-09-11 00:00:00-04:00,18.62933349609375,988.851331114769,7,1119.2566655874252
2018-09-12 00:00:00-04:00,19.369333267211914,988.851331114769,7,1124.4366639852524
2018-09-13 00:00:00-04:00,19.297332763671875,988.851331114769,7,1123.932660460472
2018-09-14 00:00:00-04:00,19.68000030517578,988.851331114769,7,1126.6113332509995
2018-09-17 00:00:00-04:00,19.6560001373291,988.851331114769,7,1126.4433320760727
2018-09-18 00:00:00-04:00,18.997333526611328,988.851331114769,7,1121.8326658010483
2018-09-19 00:00:00-04:00,19.934667587280273,988.851331114769,7,1128.394004225731
2018-09-20 00:00:00-04:00,19.8886661529541,988.851331114769,7,1128.0719941854477
2018-09-21 00:00:00-04:00,19.940000534057617,988.851331114769,7,1128.4313348531723
2018-09-24 00:00:00-04:00,19.978666305541992,988.851331114769,7,1128.701995253563
2018-09-25 00:00:00-04:00,20.06599998474121,988.851331114769,7,1129.3133310079575
2018-09-26 00:00:00-04:00,20.6386661529541,988.851331114769,7,1133.3219941854477
2018-09-27 00:00:00-04:00,20.501333236694336,988.851331114769,7,1132.3606637716293
2018-09-28 00:00:00-04:00,17.65133285522461,988.851331114769,7,1112.4106611013412
2018-10-01 00:00:00-04:00,20.713333129882812,988.851331114769,7,1133.8446630239487
2018-10-02 00:00:00-04:00,20.06800079345703,988.851331114769,7,1129.3273366689682
2018-10-03 00:00:00-04:00,19.65333366394043,988.851331114769,7,1126.424666762352
2018-10-04 00:00:00-04:00,18.788667678833008,988.851331114769,7,1120.3720048666
2018-10-05 00:00:00-04:00,17.463333129882812,988.851331114769,7,1111.0946630239487
2018-10-08 00:00:00-04:00,16.70400047302246,988.851331114769,7,1105.7793344259262
2018-10-09 00:00:00-04:00,17.520000457763672,988.851331114769,7,1111.4913343191147
2018-10-10 00:00:00-04:00,17.125333786010742,988.851331114769,7,1108.7286676168442
2018-10-11 00:00:00-04:00,16.815332412719727,988.851331114769,7,1106.558658003807
2018-10-12 00:00:00-04:00,17.25200080871582,988.851331114769,7,1109.6153367757797
2018-10-15 00:00:00-04:00,17.305999755859375,988.851331114769,7,1109.9933294057846
2018-10-16 00:00:00-04:00,18.439332962036133,988.851331114769,7,1117.926661849022
2018-10-17 00:00:00-04:00,18.118667602539062,988.851331114769,7,1115.6820043325424
2018-10-18 00:00:00-04:00,17.5939998626709,988.851331114769,7,1112.0093301534653
2018-10-19 00:00:00-04:00,17.333332061767578,988.851331114769,7,1110.184655547142
2018-10-22 00:00:00-04:00,17.39666748046875,988.851331114769,7,1110.6280034780502
2018-10-23 00:00:00-04:00,19.609333038330078,988.851331114769,7,1126.1166623830795
2018-10-24 00:00:00-04:00,19.233333587646484,988.851331114769,7,1123.4846662282944
2018-10-25 00:00:00-04:00,20.99066734313965,988.851331114769,7,1135.7860025167465
2018-10-26 00:00:00-04:00,22.059999465942383,988.851331114769,7,1143.2713273763657
2018-10-29 00:00:00-04:00,22.323333740234375,988.851331114769,7,1145.1146672964096
2018-10-30 00:00:00-04:00,21.99333381652832,988.851331114769,7,1142.8046678304672
2018-10-31 00:00:00-04:00,22.488000869750977,988.851331114769,7,1146.2673372030258
2018-11-01 00:00:00-04:00,22.95199966430664,988.851331114769,7,1149.5153287649155
2018-11-02 00:00:00-04:00,23.0939998626709,988.851331114769,7,1150.5093301534653
2018-11-05 00:00:00-05:00,22.760000228881836,988.851331114769,7,1148.1713327169418
2018-11-06 00:00:00-05:00,22.737333297729492,988.851331114769,7,1148.0126641988754
2018-11-07 00:00:00-05:00,23.21066665649414,988.851331114769,7,1151.325997710228
2018-11-08 00:00:00-05:00,23.426666259765625,988.851331114769,7,1152.8379949331284
2018-11-09 00:00:00-05:00,23.367332458496094,988.851331114769,7,1152.4226583242416
2018-11-12 00:00:00-05:00,22.0853328704834,988.851331114769,7,1143.4486612081528
2018-11-13 00:00:00-05:00,22.582000732421875,988.851331114769,7,1146.925336241722
2018-11-14 00:00:00-05:00,22.933332443237305,988.851331114769,7,1149.3846582174301
2018-11-15 00:00:00-05:00,23.229333877563477,988.851331114769,7,1151.4566682577133
2018-11-16 00:00:00-05:00,23.62066650390625,988.851331114769,7,1154.1959966421127
2018-11-19 00:00:00-05:00,23.564666748046875,988.851331114769,7,1153.803998351097
2018-11-20 00:00:00-05:00,23.166000366210938,988.851331114769,7,1151.0133336782455
2018-11-21 00:00:00-05:00,22.54599952697754,988.851331114769,7,1146.6733278036118
2018-11-23 00:00:00-05:00,21.722000122070312,988.851331114769,7,1140.9053319692612
2018-11-26 00:00:00-05:00,23.066667556762695,988.851331114769,7,1150.3180040121078
2018-11-27 00:00:00-05:00,22.92799949645996,988.851331114769,7,1149.3473275899887
2018-11-28 00:00:00-05:00,23.191333770751953,988.851331114769,7,1151.1906675100327
2018-11-29 00:00:00-05:00,22.744667053222656,988.851331114769,7,1148.0640004873276
2018-11-30 00:00:00-05:00,23.365333557128906,988.851331114769,7,1152.4086660146713
2018-12-03 00:00:00-05:00,23.89933204650879,988.851331114769,7,1156.1466554403305
2018-12-04 00:00:00-05:00,23.979999542236328,988.851331114769,7,1156.7113279104233
2018-12-06 00:00:00-05:00,24.20400047302246,988.851331114769,7,1158.2793344259262
2018-12-07 00:00:00-05:00,23.864667892456055,988.851331114769,7,1155.9040063619614
2018-12-10 00:00:00-05:00,24.343332290649414,988.851331114769,7,1159.2546571493149
2018-12-11 00:00:00-05:00,24.450666427612305,988.851331114769,7,1160.0059961080551
2018-12-12 00:00:00-05:00,24.440000534057617,988.851331114769,7,1159.9313348531723
2018-12-13 00:00:00-05:00,25.119333267211914,988.851331114769,7,1164.6866639852524
2018-12-14 00:00:00-05:00,24.380666732788086,988.851331114769,7,1159.5159982442856
2018-12-17 00:00:00-05:00,23.22800064086914,988.851331114769,7,1151.447335600853
2018-12-18 00:00:00-05:00,22.468666076660156,988.851331114769,7,1146.13199365139
2018-12-19 00:00:00-05:00,22.197999954223633,988.851331114769,7,1144.2373307943344
2018-12-20 00:00:00-05:00,21.025333404541016,988.851331114769,7,1136.028664946556
2018-12-21 00:00:00-05:00,21.31800079345703,988.851331114769,7,1138.0773366689682
2018-12-24 00:00:00-05:00,19.69266700744629,988.851331114769,7,1126.700000166893
2018-12-26 00:00:00-05:00,21.73933219909668,988.851331114769,7,1141.0266565084457
2018-12-27 00:00:00-05:00,21.075332641601562,988.851331114769,7,1136.37865960598
2018-12-28 00:00:00-05:00,22.257999420166016,988.851331114769,7,1144.657327055931
2018-12-31 00:00:00-05:00,22.18666648864746,988.851331114769,7,1144.1579965353012
2019-01-02 00:00:00-05:00,20.674667358398438,988.851331114769,7,1133.574002623558
2019-01-03 00:00:00-05:00,20.02400016784668,988.851331114769,7,1129.0193322896957
2019-01-04 00:00:00-05:00,21.179332733154297,988.851331114769,7,1137.106660246849
2019-01-07 00:00:00-05:00,22.33066749572754,988.851331114769,7,1145.1660035848618
2019-01-08 00:00:00-05:00,22.356666564941406,988.851331114769,7,1145.3479970693588
2019-01-09 00:00:00-05:00,22.568666458129883,988.851331114769,7,1146.8319963216782
2019-01-10 00:00:00-05:00,22.99799919128418,988.851331114769,7,1149.8373254537582
2019-01-11 00:00:00-05:00,23.150667190551758,988.851331114769,7,1150.9060014486313
2019-01-14 00:00:00-05:00,22.293333053588867,988.851331114769,7,1144.904662489891
2019-01-15 00:00:00-05:00,22.961999893188477,988.851331114769,7,1149.5853303670883
2019-01-16 00:00:00-05:00,23.06999969482422,988.851331114769,7,1150.3413289785385
2019-01-17 00:00:00-05:00,23.15399932861328,988.851331114769,7,1150.929326415062
2019-01-18 00:00:00-05:00,20.150667190551758,988.851331114769,7,1129.9060014486313
2019-01-22 00:00:00-05:00,19.92799949645996,988.851331114769,7,1128.3473275899887
2019-01-23 00:00:00-05:00,19.172666549682617,988.851331114769,7,1123.0599969625473
2019-01-24 00:00:00-05:00,19.43400001525879,988.851331114769,7,1124.8893312215805
2019-01-25 00:00:00-05:00,19.80266761779785,988.851331114769,7,1127.470004439354
2019-01-28 00:00:00-05:00,19.7586669921875,988.851331114769,7,1127.1620000600815
2019-01-29 00:00:00-05:00,19.83066749572754,988.851331114769,7,1127.6660035848618
2019-01-30 00:00:00-05:00,20.584667205810547,988.851331114769,7,1132.9440015554428
2019-01-31 00:00:00-05:00,20.468000411987305,988.851331114769,7,1132.1273339986801
2019-02-01 00:00:00-05:00,20.81399917602539,988.851331114769,7,1134.5493253469467
2019-02-04 00:00:00-05:00,20.859333038330078,988.851331114769,7,1134.8666623830795
2019-02-05 00:00:00-05:00,21.42333221435547,988.851331114769,7,1138.8146566152573
2019-02-06 00:00:00-05:00,21.148000717163086,988.851331114769,7,1136.8873361349106
2019-02-07 00:00:00-05:00,20.500667572021484,988.851331114769,7,1132.3560041189194
2019-02-08 00:00:00-05:00,20.386667251586914,988.851331114769,7,1131.5580018758774
2019-02-11 00:00:00-05:00,20.856000900268555,988.851331114769,7,1134.8433374166489
2019-02-12 00:00:00-05:00,20.78733253479004,988.851331114769,7,1134.3626588582993
2019-02-13 00:00:00-05:00,20.544666290283203,988.851331114769,7,1132.6639951467514
2019-02-14 00:00:00-05:00,20.251333236694336,988.851331114769,7,1130.6106637716293
2019-02-15 00:00:00-05:00,20.525333404541016,988.851331114769,7,1132.528664946556
2019-02-19 00:00:00-05:00,20.375999450683594,988.851331114769,7,1131.4833272695541
2019-02-20 00:00:00-05:00,20.17066764831543,988.851331114769,7,1130.046004652977
2019-02-21 00:00:00-05:00,19.415332794189453,988.851331114769,7,1124.7586606740952
2019-02-22 00:00:00-05:00,19.6473331451416,988.851331114769,7,1126.3826631307602
2019-02-25 00:00:00-05:00,19.917999267578125,988.851331114769,7,1128.2773259878159
2019-02-26 00:00:00-05:00,19.857332229614258,988.851331114769,7,1127.8526567220688
2019-02-27 00:00:00-05:00,20.982667922973633,988.851331114769,7,1135.7300065755844
2019-02-28 00:00:00-05:00,21.325332641601562,988.851331114769,7,1138.12865960598
2019-03-01 00:00:00-05:00,19.652666091918945,988.851331114769,7,1126.4199937582016
2019-03-04 00:00:00-05:00,19.02400016784668,988.851331114769,7,1122.0193322896957
2019-03-05 00:00:00-05:00,18.43600082397461,988.851331114769,7,1117.9033368825912
2019-03-06 00:00:00-05:00,18.416000366210938,988.851331114769,7,1117.7633336782455
2019-03-07 00:00:00-05:00,18.439332962036133,988.851331114769,7,1117.926661849022
2019-03-08 00:00:00-05:00,18.94266700744629,988.851331114769,7,1121.450000166893
2019-03-11 00:00:00-04:00,19.39466667175293,988.851331114769,7,1124.6139978170395
2019-03-12 00:00:00-04:00,18.890666961669922,988.851331114769,7,1121.0859998464584
2019-03-13 00:00:00-04:00,19.263999938964844,988.851331114769,7,1123.699330687523
2019-03-14 00:00:00-04:00,19.33066749572754,988.851331114769,7,1124.1660035848618
2019-03-15 00:00:00-04:00,18.36199951171875,988.851331114769,7,1117.3853276968002
2019-03-18 00:00:00-04:00,17.965999603271484,988.851331114769,7,1114.6133283376694
2019-03-19 00:00:00-04:00,17.83133316040039,988.851331114769,7,1113.6706632375717
2019-03-20 00:00:00-04:00,18.239999771118164,988.851331114769,7,1116.5313295125961
2019-03-21 00:00:00-04:00,18.26799964904785,988.851331114769,7,1116.727328658104
2019-03-22 00:00:00-04:00,17.635332107543945,988.851331114769,7,1112.2986558675766
2019-03-25 00:00:00-04:00,17.3613338470459,988.851331114769,7,1110.3806680440903
2019-03-26 00:00:00-04:00,17.851333618164062,988.851331114769,7,1113.8106664419174
2019-03-27 00:00:00-04:00,18.32200050354004,988.851331114769,7,1117.1053346395493
2019-03-28 00:00:00-04:00,18.57466697692871,988.851331114769,7,1118.87399995327
2019-03-29 00:00:00-04:00,18.657333374023438,988.851331114769,7,1119.452664732933
2019-04-01 00:00:00-04:00,19.278667449951172,988.851331114769,7,1123.8020032644272
2019-04-02 00:00:00-04:00,19.058666229248047,988.851331114769,7,1122.2619947195053
2019-04-03 00:00:00-04:00,19.45400047302246,988.851331114769,7,1125.0293344259262
2019-04-04 00:00:00-04:00,17.851999282836914,988.851331114769,7,1113.8153260946274
2019-04-05 00:00:00-04:00,18.33066749572754,988.851331114769,7,1117.1660035848618
2019-04-08 00:00:00-04:00,18.213333129882812,988.851331114769,7,1116.3446630239487
2019-04-09 00:00:00-04:00,18.15399932861328,988.851331114769,7,1115.929326415062
2019-04-10 00:00:00-04:00,18.40399932861328,988.851331114769,7,1117.679326415062
2019-04-11 00:00:00-04:00,17.89466667175293,988.851331114769,7,1114.1139978170395
2019-04-12 00:00:00-04:00,17.84666633605957,988.851331114769,7,1113.777995467186
2019-04-15 00:00:00-04:00,17.7586669921875,988.851331114769,7,1113.1620000600815
2019-04-16 00:00:00-04:00,18.224000930786133,988.851331114769,7,1116.419337630272
2019-04-17 00:00:00-04:00,18.082000732421875,988.851331114769,7,1115.425336241722
2019-04-18 00:00:00-04:00,18.21733283996582,988.851331114769,7,1116.3726609945297
2019-04-22 00:00:00-04:00,17.516666412353516,988.851331114769,7,1111.4679960012436
2019-04-23 00:00:00-04:00,17.593332290649414,988.851331114769,7,1112.0046571493149
2019-04-24 00:00:00-04:00,17.243999481201172,988.851331114769,7,1109.5593274831772
2019-04-25 00:00:00-04:00,16.5086669921875,988.851331114769,7,1104.4120000600815
2019-04-26 00:00:00-04:00,15.675999641418457,988.851331114769,7,1098.5833286046982
2019-04-29 00:00:00-04:00,16.097999572753906,988.851331114769,7,1101.5373281240463
2019-04-30 00:00:00-04:00,15.912667274475098,988.851331114769,7,1100.2400020360947
2019-05-01 00:00:00-04:00,15.600666999816895,988.851331114769,7,1098.0560001134872
2019-05-02 00:00:00-04:00,16.273332595825195,988.851331114769,7,1102.7646592855453
2019-05-03 00:00:00-04:00,17.00200080871582,988.851331114769,7,1107.8653367757797
2019-05-06 00:00:00-04:00,17.022666931152344,988.851331114769,7,1108.0099996328354
2019-05-07 00:00:00-04:00,16.470666885375977,988.851331114769,7,1104.1459993124008
2019-05-08 00:00:00-04:00,16.32266616821289,988.851331114769,7,1103.1099942922592
2019-05-09 00:00:00-04:00,16.131999969482422,988.851331114769,7,1101.775330901146
2019-05-10 00:00:00-04:00,15.968000411987305,988.851331114769,7,1100.6273339986801
2019-05-13 00:00:00-04:00,15.133999824523926,988.851331114769,7,1094.7893298864365
2019-05-14 00:00:00-04:00,15.487333297729492,988.851331114769,7,1097.2626641988754
2019-05-15 00:00:00-04:00,15.463333129882812,988.851331114769,7,1097.0946630239487
2019-05-16 00:00:00-04:00,15.222000122070312,988.851331114769,7,1095.4053319692612
2019-05-17 00:00:00-04:00,14.0686674118042,988.851331114769,7,1087.3320029973984
2019-05-20 00:00:00-04:00,13.690667152404785,988.851331114769,7,1084.6860011816025
2019-05-21 00:00:00-04:00,13.67199993133545,988.851331114769,7,1084.5553306341171
2019-05-22 00:00:00-04:00,12.84866714477539,988.851331114769,7,1078.7920011281967
2019-05-23 00:00:00-04:00,13.03266716003418,988.851331114769,7,1080.0800012350082
2019-05-24 00:00:00-04:00,12.708666801452637,988.851331114769,7,1077.8119987249374
2019-05-28 00:00:00-04:00,12.579999923706055,988.851331114769,7,1076.9113305807114
2019-05-29 00:00:00-04:00,12.657333374023438,988.851331114769,7,1077.452664732933
2019-05-30 00:00:00-04:00,12.54800033569336,988.851331114769,7,1076.6873334646225
2019-05-31 00:00:00-04:00,12.343999862670898,988.851331114769,7,1075.2593301534653
2019-06-03 00:00:00-04:00,11.9313325881958,988.851331114769,7,1072.3706592321396
2019-06-04 00:00:00-04:00,12.90666675567627,988.851331114769,7,1079.1979984045029
2019-06-05 00:00:00-04:00,13.105999946594238,988.851331114769,7,1080.5933307409286
2019-06-06 00:00:00-04:00,13.729999542236328,988.851331114769,7,1084.9613279104233
2019-06-07 00:00:00-04:00,13.633333206176758,988.851331114769,7,1084.2846635580063
2019-06-10 00:00:00-04:00,14.192000389099121,988.851331114769,7,1088.1953338384628
2019-06-11 00:00:00-04:00,14.473333358764648,988.851331114769,7,1090.1646646261215
2019-06-12 00:00:00-04:00,13.950667381286621,988.851331114769,7,1086.5060027837753
2019-06-13 00:00:00-04:00,14.260666847229004,988.851331114769,7,1088.675999045372
2019-06-14 00:00:00-04:00,14.32800006866455,988.851331114769,7,1089.1473315954208
2019-06-17 00:00:00-04:00,15.001999855041504,988.851331114769,7,1093.8653301000595
2019-06-18 00:00:00-04:00,14.982666969299316,988.851331114769,7,1093.7299998998642
2019-06-19 00:00:00-04:00,15.095333099365234,988.851331114769,7,1094.5186628103256
2019-06-20 00:00:00-04:00,14.641332626342773,988.851331114769,7,1091.3406594991684
2019-06-21 00:00:00-04:00,14.790666580200195,988.851331114769,7,1092.3859971761703
2019-06-24 00:00:00-04:00,14.909333229064941,988.851331114769,7,1093.2166637182236
2019-06-25 00:00:00-04:00,14.650667190551758,988.851331114769,7,1091.4060014486313
2019-06-26 00:00:00-04:00,14.618000030517578,988.851331114769,7,1091.177331328392
2019-06-27 00:00:00-04:00,14.855999946594238,988.851331114769,7,1092.8433307409286
2019-06-28 00:00:00-04:00,14.897333145141602,988.851331114769,7,1093.1326631307602
2019-07-01 00:00:00-04:00,15.14466667175293,988.851331114769,7,1094.8639978170395
2019-07-02 00:00:00-04:00,14.970000267028809,988.851331114769,7,1093.6413329839706
2019-07-03 00:00:00-04:00,15.65999984741211,988.851331114769,7,1098.4713300466537
2019-07-05 00:00:00-04:00,15.539999961853027,988.851331114769,7,1097.6313308477402
2019-07-08 00:00:00-04:00,15.355999946594238,988.851331114769,7,1096.3433307409286
2019-07-09 00:00:00-04:00,15.337332725524902,988.851331114769,7,1096.2126601934433
2019-07-10 00:00:00-04:00,15.928000450134277,988.851331114769,7,1100.347334265709
2019-07-11 00:00:00-04:00,15.90666675567627,988.851331114769,7,1100.1979984045029
2019-07-12 00:00:00-04:00,16.338666915893555,988.851331114769,7,1103.2219995260239
2019-07-15 00:00:00-04:00,16.899999618530273,988.851331114769,7,1107.151328444481
2019-07-16 00:00:00-04:00,16.825332641601562,988.851331114769,7,1106.62865960598
2019-07-17 00:00:00-04:00,16.99066734313965,988.851331114769,7,1107.7860025167465
2019-07-18 00:00:00-04:00,16.902666091918945,988.851331114769,7,1107.1699937582016
2019-07-19 00:00:00-04:00,17.211999893188477,988.851331114769,7,1109.3353303670883
2019-07-22 00:00:00-04:00,17.045333862304688,988.851331114769,7,1108.1686681509018
2019-07-23 00:00:00-04:00,17.344667434692383,988.851331114769,7,1110.2640031576157
2019-07-24 00:00:00-04:00,17.658666610717773,988.851331114769,7,1112.4619973897934
2019-07-25 00:00:00-04:00,15.254667282104492,988.851331114769,7,1095.6340020895004
2019-07-26 00:00:00-04:00,15.202667236328125,988.851331114769,7,1095.2700017690659
2019-07-29 00:00:00-04:00,15.718000411987305,988.851331114769,7,1098.8773339986801
